"container";"11";"1";"23"
"container";"11";"2";"32"
"container";"11";"3";"29"
"container";"11";"11";"12"
"container";"11";"21";"31"
"container";"11";"22";"9"
"container";"11";"31";"8"
"container";"11";"41";"26"
"container";"11";"42";"28"
"container";"11";"43";"38"
"container";"11";"44";"0"
"container";"11";"45";"0"
"container";"11";"46";"0"
"container";"11";"47";"0"
"container";"11";"48";"0"
"container";"11";"49";"0"
"container";"11";"51";"30"
"container";"11";"52";"19"
"container";"11";"61";"15"
"container";"11";"62";"39"
"container";"11";"71";"6"
"container";"6";"1";"23"
"container";"6";"2";"32"
"container";"6";"3";"29"
"container";"6";"11";"12"
"container";"6";"21";"31"
"container";"6";"22";"9"
"container";"6";"31";"8"
"container";"6";"41";"26"
"container";"6";"42";"28"
"container";"6";"43";"33"
"container";"6";"44";"0"
"container";"6";"45";"0"
"container";"6";"46";"0"
"container";"6";"47";"0"
"container";"6";"48";"0"
"container";"6";"49";"0"
"container";"6";"51";"30"
"container";"6";"52";"19"
"container";"6";"61";"15"
"container";"6";"62";"39"
"container";"6";"71";"6"
"container";"8";"1";"23"
"container";"8";"2";"32"
"container";"8";"3";"29"
"container";"8";"11";"12"
"container";"8";"21";"31"
"container";"8";"22";"9"
"container";"8";"31";"8"
"container";"8";"41";"26"
"container";"8";"42";"28"
"container";"8";"43";"35"
"container";"8";"44";"0"
"container";"8";"45";"0"
"container";"8";"46";"0"
"container";"8";"47";"0"
"container";"8";"48";"0"
"container";"8";"49";"0"
"container";"8";"51";"30"
"container";"8";"52";"19"
"container";"8";"61";"15"
"container";"8";"62";"39"
"container";"8";"71";"6"
"container";"9";"1";"23"
"container";"9";"2";"32"
"container";"9";"3";"29"
"container";"9";"11";"12"
"container";"9";"21";"31"
"container";"9";"22";"9"
"container";"9";"31";"8"
"container";"9";"41";"26"
"container";"9";"42";"28"
"container";"9";"43";"36"
"container";"9";"44";"0"
"container";"9";"45";"0"
"container";"9";"46";"0"
"container";"9";"47";"0"
"container";"9";"48";"0"
"container";"9";"49";"0"
"container";"9";"51";"30"
"container";"9";"52";"19"
"container";"9";"61";"15"
"container";"9";"62";"39"
"container";"9";"71";"6"
"container";"10";"1";"23"
"container";"10";"2";"32"
"container";"10";"3";"29"
"container";"10";"11";"12"
"container";"10";"21";"31"
"container";"10";"22";"9"
"container";"10";"31";"8"
"container";"10";"41";"26"
"container";"10";"42";"28"
"container";"10";"43";"37"
"container";"10";"44";"0"
"container";"10";"45";"0"
"container";"10";"46";"0"
"container";"10";"47";"0"
"container";"10";"48";"0"
"container";"10";"49";"0"
"container";"10";"51";"30"
"container";"10";"52";"19"
"container";"10";"61";"15"
"container";"10";"62";"39"
"container";"10";"71";"6"
"container";"7";"1";"23"
"container";"7";"2";"32"
"container";"7";"3";"29"
"container";"7";"11";"12"
"container";"7";"21";"31"
"container";"7";"22";"9"
"container";"7";"31";"8"
"container";"7";"41";"26"
"container";"7";"42";"28"
"container";"7";"43";"34"
"container";"7";"44";"0"
"container";"7";"45";"0"
"container";"7";"46";"0"
"container";"7";"47";"0"
"container";"7";"48";"0"
"container";"7";"49";"0"
"container";"7";"51";"30"
"container";"7";"52";"19"
"container";"7";"61";"15"
"container";"7";"62";"39"
"container";"7";"71";"6"
"container";"5";"1";"23"
"container";"5";"2";"32"
"container";"5";"3";"29"
"container";"5";"11";"12"
"container";"5";"21";"31"
"container";"5";"22";"9"
"container";"5";"31";"8"
"container";"5";"41";"26"
"container";"5";"42";"28"
"container";"5";"43";"4"
"container";"5";"44";"0"
"container";"5";"45";"0"
"container";"5";"46";"0"
"container";"5";"47";"0"
"container";"5";"48";"0"
"container";"5";"49";"0"
"container";"5";"51";"30"
"container";"5";"52";"19"
"container";"5";"61";"15"
"container";"5";"62";"39"
"container";"5";"71";"6"
"container";"1";"1";"23"
"container";"1";"2";"32"
"container";"1";"3";"29"
"container";"1";"11";"12"
"container";"1";"21";"31"
"container";"1";"22";"9"
"container";"1";"31";"8"
"container";"1";"41";"26"
"container";"1";"42";"28"
"container";"1";"43";"0"
"container";"1";"44";"0"
"container";"1";"45";"0"
"container";"1";"46";"0"
"container";"1";"47";"0"
"container";"1";"48";"0"
"container";"1";"49";"0"
"container";"1";"51";"30"
"container";"1";"52";"19"
"container";"1";"61";"15"
"container";"1";"62";"39"
"container";"1";"71";"6"
"container";"3";"1";"23"
"container";"3";"2";"32"
"container";"3";"3";"29"
"container";"3";"11";"12"
"container";"3";"21";"31"
"container";"3";"22";"9"
"container";"3";"31";"8"
"container";"3";"41";"26"
"container";"3";"42";"28"
"container";"3";"43";"24"
"container";"3";"44";"0"
"container";"3";"45";"0"
"container";"3";"46";"0"
"container";"3";"47";"0"
"container";"3";"48";"0"
"container";"3";"49";"0"
"container";"3";"51";"30"
"container";"3";"52";"19"
"container";"3";"61";"15"
"container";"3";"62";"39"
"container";"3";"71";"6"
"container";"4";"1";"23"
"container";"4";"2";"32"
"container";"4";"3";"29"
"container";"4";"11";"12"
"container";"4";"21";"31"
"container";"4";"22";"9"
"container";"4";"31";"8"
"container";"4";"41";"26"
"container";"4";"42";"28"
"container";"4";"43";"16"
"container";"4";"44";"0"
"container";"4";"45";"0"
"container";"4";"46";"0"
"container";"4";"47";"0"
"container";"4";"48";"0"
"container";"4";"49";"0"
"container";"4";"51";"30"
"container";"4";"52";"19"
"container";"4";"61";"15"
"container";"4";"62";"39"
"container";"4";"71";"6"
"container";"2";"1";"23"
"container";"2";"2";"32"
"container";"2";"3";"29"
"container";"2";"11";"12"
"container";"2";"21";"31"
"container";"2";"22";"9"
"container";"2";"31";"8"
"container";"2";"41";"26"
"container";"2";"42";"28"
"container";"2";"43";"20"
"container";"2";"44";"0"
"container";"2";"45";"0"
"container";"2";"46";"0"
"container";"2";"47";"0"
"container";"2";"48";"0"
"container";"2";"49";"0"
"container";"2";"51";"30"
"container";"2";"52";"19"
"container";"2";"61";"15"
"container";"2";"62";"39"
"container";"2";"71";"6"
